ticker,company_name,source_md,json_path,status,warnings,extracted_at
1583,程泰,Pilot_Reports/電機機械 - 金屬加工用機械/1583_程泰.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1583.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1584,精剛,Pilot_Reports/其他 - 其他/1584_精剛.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1584.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1586,和勤,Pilot_Reports/電腦及週邊設備 - 金屬、塑膠模具/1586_和勤.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1586.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1587,吉茂,Pilot_Reports/汽車 - 其他/1587_吉茂.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1587.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1589,永冠-KY,Pilot_Reports/風力發電 - 齒輪箱/1589_永冠-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1589.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1590,亞德客-KY,Pilot_Reports/電機機械 - 傳動元件/1590_亞德客-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1590.json,needs_review,,2026-07-30 23:51:47 CST
1591,駿吉-KY,Pilot_Reports/半導體 - 生產製程及檢測設備/1591_駿吉-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1591.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1593,祺驊,Pilot_Reports/醫療器材 - 電子零組件、塑化材料、五金零件/1593_祺驊.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1593.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1594,日高,Pilot_Reports/電機機械 - 機電系統工程/1594_日高.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1594.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1595,川寶,Pilot_Reports/半導體 - 生產製程及檢測設備/1595_川寶.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1595.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1597,直得,Pilot_Reports/電機機械 - 傳動元件/1597_直得.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1597.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1598,岱宇,Pilot_Reports/運動科技 - 健身器材/1598_岱宇.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1598.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1599,宏佳騰,Pilot_Reports/電動車輛產業 - 電動汽車、電動機車、電動自行車/1599_宏佳騰.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1599.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1603,華電,Pilot_Reports/智慧電網 - 高_低壓輸電設施/1603_華電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1603.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1604,聲寶,Pilot_Reports/平面顯示器 - 電視/1604_聲寶.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1604.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1605,華新,Pilot_Reports/電動車輛產業 - 鋰電池材料/1605_華新.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1605.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1608,華榮,Pilot_Reports/通信網路 - 光通訊設備(如光纖電纜、光傳輸設備)/1608_華榮.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1608.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1609,大亞,Pilot_Reports/太陽能產業 - 太陽能電廠/1609_大亞.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1609.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1611,中電,Pilot_Reports/電動車輛產業 - 鋰電池材料/1611_中電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1611.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1612,宏泰,Pilot_Reports/汽電共生 - 電纜/1612_宏泰.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1612.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1614,三洋電,Pilot_Reports/通信網路 - 有線通訊設備(如電話機、傳真機)/1614_三洋電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1614.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1615,大山,Pilot_Reports/汽電共生 - 電纜/1615_大山.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1615.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1616,億泰,Pilot_Reports/其他 - 其他/1616_億泰.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1616.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1617,榮星,Pilot_Reports/通信網路 - 線材/1617_榮星.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1617.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1618,合機,Pilot_Reports/汽電共生 - 電纜/1618_合機.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1618.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1623,大東電,Pilot_Reports/汽電共生 - 電纜/1623_大東電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1623.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1626,艾美特-KY,Pilot_Reports/其他 - 其他/1626_艾美特-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1626.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1708,東鹼,Pilot_Reports/其他 - 其他/1708_東鹼.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1708.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1709,和益,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/1709_和益.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1709.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1710,東聯,Pilot_Reports/紡織 - 石化原料(例如純對苯二甲酸、乙二醇、己內醯胺、丙烯腈等)/1710_東聯.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1710.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1711,永光,Pilot_Reports/半導體 - 化學品/1711_永光.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1711.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1712,興農,Pilot_Reports/石化及塑橡膠 - 塑膠製品/1712_興農.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1712.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1713,國化,Pilot_Reports/紡織 - 化學助劑/1713_國化.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1713.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1714,和桐,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/1714_和桐.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1714.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1717,長興,Pilot_Reports/半導體 - 化學品/1717_長興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1717.json,needs_review,,2026-07-30 23:51:47 CST
1718,中纖,Pilot_Reports/其他 - 其他/1718_中纖.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1718.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1721,三晃,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/1721_三晃.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1721.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1722,台肥,Pilot_Reports/其他 - 其他/1722_台肥.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1722.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1723,中碳,Pilot_Reports/電動車輛產業 - 鋰電池材料/1723_中碳.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1723.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1725,元禎,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/1725_元禎.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1725.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1726,永記,Pilot_Reports/其他 - 其他/1726_永記.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1726.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1727,中華化,Pilot_Reports/半導體 - 化學品/1727_中華化.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1727.json,needs_review,,2026-07-30 23:51:47 CST
1730,花仙子,Pilot_Reports/石化及塑橡膠 - 塑膠製品/1730_花仙子.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1730.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1732,毛寶,Pilot_Reports/石化及塑橡膠 - 清潔用品/1732_毛寶.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1732.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1735,日勝化,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/1735_日勝化.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1735.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1736,喬山,Pilot_Reports/運動科技 - 健身器材/1736_喬山.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1736.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1742,台蠟,Pilot_Reports/半導體 - 化學品/1742_台蠟.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1742.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1773,勝一,Pilot_Reports/平面顯示器 - 化學品(如光阻劑、靶材等)/1773_勝一.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1773.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1776,展宇,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/1776_展宇.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1776.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1785,光洋科,Pilot_Reports/半導體 - 化學品/1785_光洋科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1785.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1802,台玻,Pilot_Reports/印刷電路板 - 玻璃纖維_玻纖布/1802_台玻.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1802.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1805,寶徠,Pilot_Reports/建材營造 - 建設業/1805_寶徠.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1805.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1806,冠軍,Pilot_Reports/建材營造 - 建材原料/1806_冠軍.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1806.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1808,潤隆,Pilot_Reports/建材營造 - 建設業/1808_潤隆.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1808.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1809,中釉,Pilot_Reports/LED照明產業 - 封裝_模組/1809_中釉.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1809.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
1810,和成,Pilot_Reports/建材營造 - 建材原料/1810_和成.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1810.json,needs_review,,2026-07-30 23:51:47 CST
1815,富喬,Pilot_Reports/印刷電路板 - 玻璃纖維_玻纖布/1815_富喬.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1815.json,needs_review,,2026-07-30 23:51:47 CST
1817,凱撒衛,Pilot_Reports/建材營造 - 建材原料/1817_凱撒衛.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/1817.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2002,中鋼,Pilot_Reports/鋼鐵 - 鋼胚/2002_中鋼.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2002.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2006,東和鋼鐵,Pilot_Reports/鋼鐵 - 鋼胚/2006_東和鋼鐵.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2006.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2007,燁興,Pilot_Reports/鋼鐵 - 鋼筋/2007_燁興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2007.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2008,高興昌,Pilot_Reports/鋼鐵 - 冷熱軋鋼板捲/2008_高興昌.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2008.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2009,第一銅,Pilot_Reports/鋼鐵 - 冷熱軋鋼板捲/2009_第一銅.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2009.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2010,春源,Pilot_Reports/鋼鐵 - 冷熱軋鋼板捲/2010_春源.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2010.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2012,春雨,Pilot_Reports/風力發電 - 其他配件/2012_春雨.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2012.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2013,中鋼構,Pilot_Reports/風力發電 - 鋼材/2013_中鋼構.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2013.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2014,中鴻,Pilot_Reports/鋼鐵 - 冷熱軋鋼板捲/2014_中鴻.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2014.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2015,豐興,Pilot_Reports/鋼鐵 - 鋼胚/2015_豐興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2015.json,needs_review,,2026-07-30 23:51:47 CST
2017,官田鋼,Pilot_Reports/鋼鐵 - 鋼筋/2017_官田鋼.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2017.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2020,美亞,Pilot_Reports/鋼鐵 - 製管/2020_美亞.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2020.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2022,聚亨,Pilot_Reports/鋼鐵 - 線材盤元/2022_聚亨.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2022.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2023,燁輝,Pilot_Reports/鋼鐵 - 冷熱軋鋼板捲/2023_燁輝.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2023.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2024,志聯,Pilot_Reports/鋼鐵 - 鋼線鋼纜/2024_志聯.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2024.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2025,千興,Pilot_Reports/鋼鐵 - 冷熱軋不鏽鋼板捲/2025_千興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2025.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2027,大成鋼,Pilot_Reports/鋼鐵 - 製管/2027_大成鋼.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2027.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2028,威致,Pilot_Reports/鋼鐵 - 鋼胚/2028_威致.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2028.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2029,盛餘,Pilot_Reports/鋼鐵 - 冷熱軋鋼板捲/2029_盛餘.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2029.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2030,彰源,Pilot_Reports/鋼鐵 - 製管/2030_彰源.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2030.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2031,新光鋼,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/2031_新光鋼.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2031.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
